Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
0.38998851239623616,-0.12993394680205478,0.15617639274994383,-0.16193513441143545,0.08475159242539737,-0.1865490404851772,-0.022974774574783256,0.261958816734968,-0.08974488303843563,0.3840814401955543,0.024585089882068756,0.0779064536320815,-0.30752168846375944,0.35209242851295014,-0.06231749093186315,0.35472031198312487,-0.14809800251301344,-0.17408444212933857,-0.23823184113277143,0.06545559142071083,-0.13401371243569124,0.07709418222137379,-0.07536632688917412,-0.09860641677090111,-0.07106813284506008,-0.03389439290126318,0
-0.07177860658811039,-0.17142030765867067,0.1002320310388139,-0.21363909312972149,0.1455075932528804,0.031116399651332435,-0.03031034631771587,0.34559914528740704,0.08811114771953255,0.13782844930302027,-0.23010919846236377,-0.1687450171573122,-0.1570005669683302,-0.29047954646572316,-0.19040690505506835,-0.373215618029885,-0.19538392990625203,-0.22966753002478146,-0.16353635336212025,0.34138475458882916,-0.06899122113886297,0.10170943591219017,0.08088866617637812,0.26627152472733423,-0.09375934077940919,0.19740907371024563,0
0.06912185623767964,-0.08880799982725202,0.07270765994879201,-0.11068035523268943,-0.09918516757584328,-0.2711277422788421,-0.015702930809735394,0.17904511579862428,-0.1397966531862041,0.07140501069608195,0.42485338255282773,0.1939179079694679,0.04751160666074015,-0.15048921487012243,0.43993115930633797,-0.15647202528498685,-0.10122287289270641,-0.11898423381306139,-0.04567128689260662,-0.08738583277492279,0.20629189276406396,0.05269277421264039,0.3221599247973448,0.1790164863858185,0.31832243697969337,0.22771041915281323,0
0.2262214548914392,-0.06766102016375106,-0.025676676283665847,-0.0843251256834646,0.05743305641864565,0.12170622587194599,-0.011963745610915762,-0.08881975449025367,-0.024996832921662018,0.20000425377044717,0.32368720542587415,0.25491573257433375,-0.0619694286660395,0.034345898703917487,0.32733460335980247,-0.013959160531518855,0.21870467339804028,-0.09065168294358517,-0.12405541279438054,0.1347473999978183,0.3699400453821172,0.04014555969530344,0.3166203710646489,0.35541525573792493,-0.002066213299456751,0.36462589399337475,0
-0.03443003231171935,0.22102393284512759,0.15864758205267313,-0.17321839846998208,-0.2098691488138657,-0.42432383957918646,-0.21315429515242668,-0.18245114372021198,-0.22994893253578017,-0.18734095948007573,0.026298121844222703,0.08333479437722381,0.07435722804834698,-0.2355205739266419,0.1972835237426599,-0.005441510027607517,-0.1584171273587185,-0.18621424173193424,0.11187714841923735,0.07001638500508361,0.0023376102073746656,-0.2203653784360241,0.13868553332656403,0.3444406552852492,-0.07601999528030721,0.3563743000070257,0
0.3260822176622627,-0.12261402930806839,-0.23400901808578312,-0.15281240819212727,-0.1610434656287312,0.02225703121713573,-0.021680474982802497,0.24720118816663503,0.319061048946485,0.09858634460029413,0.3987866048246353,0.1706265304310175,-0.11229983414782699,0.062240992230120966,0.36531979572657863,-0.19671047717527948,0.013412999434035646,-0.16427727637522904,0.15261552147022137,0.061768106044394165,0.2848198386923689,0.07275102889604217,0.025613586562987324,0.1904594909596757,-0.06706446112045673,-0.20517320978901277,0
0.18107749367797632,-0.06397529566781374,-0.022471298555099016,-0.07973165102697327,-0.10917735271730407,0.11507647632163351,-0.09811396494893078,-0.08398144220859448,-0.0030828483822776687,-0.08623220244651003,0.30605486912393354,0.13969412127018377,0.034226298190323426,-0.10840906263918432,0.3399420918376086,-0.12466427782224637,-0.1128772328102567,-0.08571357932625136,-0.0329005730133272,-0.15812982432798667,0.3229641475266358,0.03795869534690915,0.4507894139571135,0.424809634411845,0.2953883655668792,0.16403749009413754,0
-0.239474322193802,-0.16575160037585782,0.07217567387465318,-0.20657425058183954,-0.022211896098901913,0.030087409774184108,-0.02930801186118262,0.334170508747298,0.4446239076785144,0.13327059297307733,-0.2224997051241347,-0.16316477919855915,-0.15180870685831768,0.08413836597118515,-0.21356785786307889,-0.09292732767424686,-0.1889227683231708,-0.2220726422436355,0.06053351318910851,0.33009548395916527,-0.10145849656345203,-0.2628001026836295,0.03462485482402582,0.2574661774960537,-0.1762559403039535,-0.04323773736905868,0
0.14693177790440287,0.47566083255658376,0.25610931682344995,-0.14180413217303334,-0.059979073452005004,0.02065368273318426,-0.020118660365394704,-0.14936245992197875,-0.26135154876387073,0.3363342705624311,-0.15273625587417475,-0.11200544041809221,0.22595413324596594,0.3083219799794656,-0.1546595405645702,-0.2333622236107481,0.08351371706450868,-0.15244309600075426,-0.05851424301463497,0.2265960230049212,-0.0696467929387992,0.3154211089075715,-0.036075283777682716,0.01888679725806185,-0.0034746178133630533,-0.08325152749153808,0
0.13092490256559738,0.3350923471574378,0.13224008708980134,-0.09989781843312207,-0.12103489183658886,-0.11508214226019965,-0.014173143261068184,-0.10522249015849063,-0.003862579339357117,-0.10804252504661446,0.26069814823051146,0.17502632622146905,0.1591795995738375,-0.13582847860971112,0.3301461105180166,0.11331333478129978,0.30915890378425503,-0.10739272891627603,0.27600795142323226,0.15963179645704223,0.20299907599294673,0.047559417206109185,0.2907749401975911,0.1615766087478559,0.37009961452665746,0.16778738505546723,0
0.03375769373729211,-0.12724138562244455,-0.25464701025593817,-0.1585794273982756,0.28308847849739854,0.02309699394018689,-0.19514027592520758,-0.16703189819830633,-0.006131521483882301,0.37612229786876256,-0.1708048110327858,-0.12525557848567734,-0.30114905851889107,-0.2156163437815901,-0.10302930819109012,0.25265495271325084,-0.14502903599457279,0.25134628846681417,-0.1773421894086217,-0.3145066817698126,-0.051210610302795,-0.2017419387285519,0.060041812466745455,0.19764728124027067,-0.06959542074544606,0.20644034376640344,0
-0.012517992046743002,0.25949802796052446,-0.42663891140077376,-0.20337088491198466,-0.24640150750151016,0.029620841577547744,-0.028853529858786985,0.32898849631068533,-0.374821910551728,0.13120395378097713,0.030875890541786737,-0.03139675650105755,-0.14945459545011808,0.08283362468658347,-0.07978316336002161,0.06456921404379883,0.22169459266257313,-0.21862894160634141,-0.29919029320891893,0.3249766633021347,0.0027445228720057624,0.09682094078540743,-0.008825038659991076,-0.12383769778920801,-0.08925295377234517,-0.119396639271195,0
0.15576505419823258,0.5812258732429024,0.07849017518876508,-0.17327520979335354,0.3093226927760453,-0.19961279091349068,-0.02458366369268563,0.2803034010620788,-0.3305204253322774,0.11178784331373351,0.026306746973639383,0.08336212611561464,0.07438161536842944,0.37674893492986455,-0.024463673065730322,0.069337814915173,-0.0716299885390096,-0.18627531536843503,0.05077572431137078,-0.1368065586273934,0.03148575073782587,0.08249297255230008,-0.04408159529022152,-0.04121663387452598,-0.14784410422630503,-0.10172782464555472,0
0.05954762681982754,-0.1364792661708588,0.2615002891423715,-0.17009248818879558,-0.20608183675131475,0.24549402824888053,-0.2093076991292479,-0.17915861872860103,0.24552929178977503,0.1097345225619314,0.025823544257922038,0.08183092935581002,0.07301537276224619,-0.23127035460830656,0.041479861408613684,-0.21687494467099092,0.5263939494893828,-0.18285380763327774,-0.0701871873289164,-0.13429369374436773,0.1167434033860261,0.08097774041794267,-0.186835671286204,-0.22980177781637898,-0.14512850154321638,-0.22837426734887922,0
0.05220172378206666,-0.11964293684090362,0.14380693231990854,-0.14910957094396693,0.45432757022420567,0.02171771529901565,0.30350885570394404,-0.15705728720884918,-0.11146375469657466,0.09619747321697705,0.02263790509241866,0.07173611777991887,0.23759479604028813,-0.20274042501763614,0.023346453601235252,-0.27376465032406794,0.013087985552627164,-0.16029663092120452,0.1489174550354797,-0.2957253481558318,-0.023070109336334948,-0.4503772899346458,0.024992937078390728,0.18584441744742228,-0.06543940470257469,0.19411238638933426,0
-0.1988697868738337,0.21889272354180486,-0.17440495243568832,-0.17154815101047022,-0.2349026108155638,-0.4202323237741245,0.349182032257882,-0.18069187009815202,-0.06190763694792702,-0.185534536118597,0.026044543866431517,0.08253124388936026,-0.3257772147058555,-0.2332495816779062,-0.07381214155579584,-0.14297345749258716,0.18700463184168695,-0.18441868267513123,0.23185586944017467,0.0693412564378419,-0.1131123612959265,0.08167075330384262,-0.1522365244687395,-0.10446002676502153,-0.004203433653281279,-0.2303287095111807,0
0.26890224175482436,0.485087080734004,0.10108505035524422,-0.14461428775229832,0.1897315169826928,0.208721410455521,-0.17795544149516665,-0.15232240011307502,0.24602842612184267,0.09329735834376231,0.021955428484027234,0.06957345201372998,0.23043190309983969,0.3144320468651899,0.04611800406540052,0.25193919401493,-0.132257198098482,0.229211727411038,-0.008648381057560247,-0.2868099634591994,-0.07102699477604933,0.06884806248076676,0.024239462105270854,0.18024166987912044,-0.06346656919530314,0.18826038009418797,0
-0.0353082505851677,0.22666166373473648,0.05286471835195066,-0.177636737711041,0.008917032926123279,0.25638262318362565,-0.025202461590218463,-0.18710498566192,-0.2587089101789483,0.11460166648008481,-0.19133130895353972,-0.14030818945022197,0.0762538825691386,0.3862321206643691,-0.1020815451684168,-0.26821334453709583,-0.1624579256598652,0.28155187246885355,0.1147308360148085,0.28385476282012617,-0.14700799040396914,0.3951251344577897,-0.04519117760579795,-0.04225410195510852,-0.004352621913762956,-0.2385035356997988,0
0.10619166248057724,-0.13643541502709053,0.0654647741634573,-0.1700378370292258,0.24990568723981801,-0.19588334217442682,-0.0241243568860392,-0.17910105459767028,0.36598408243134256,0.10969926457395848,0.025815247085878026,-0.026250741680568374,0.2709424012981192,-0.2311960468408793,-0.15230956631842316,0.07064879641767492,0.4410081729659169,0.26950771570692195,-0.010168787826489861,0.06873077437517755,0.14530869477846253,0.37822256862415143,0.02850081946392352,-0.10354035821729846,0.0662912959029122,0.22135702029903262,0
-0.3146564774327389,-0.1368178900977198,0.19315303545154647,-0.17051451116632205,-0.12591090500980223,0.024835331390314352,-0.20982702046640003,-0.1796031360293383,-0.06153462097643728,0.40443020139536223,-0.18366000770682683,-0.13468262615616178,-0.12530887740281213,0.37074640133814735,-0.1737895009932887,-0.05769391163886158,-0.15594428346262532,0.27026323788992457,0.04996674261941321,-0.3381772401399449,-0.16979678783244737,-0.21692554090039037,-0.07935925970986349,-0.10383061720770999,-0.004178106440596838,-0.10010705115946394,0
0.013774462607517121,0.2322976089986317,-0.08902598371411144,-0.1820536775415365,0.2388513676559926,-0.44596714983092794,-0.025829121130687218,0.2945041304616507,0.08681631233644893,0.11745123843147057,-0.1960887644789415,-0.028105768366830923,0.2900887321318919,0.07415105660190423,-0.1950747302200561,-0.21737545453452864,-0.1664974441281338,-0.19571239439546123,-0.1393583641699342,-0.36106258527329455,-0.05879123217764695,0.08667223108481457,0.06892970257975056,-0.17840946669747937,-0.07989751567798115,0.2369993661360732,0
0.08325224223087031,0.4471565496903955,0.1574778322187009,-0.1333064278879666,-0.014333773532874102,0.36538561633824146,-0.16404052875867844,-0.1404118179607251,-0.022335444387465323,-0.1441749509635434,0.020238662371788153,0.14884663846196886,0.21241368575061484,-0.1812533003514938,-0.03432324880600641,-0.00010089673088253229,0.41255024143324115,-0.14330784493110457,-0.05500773917738319,0.2130171098508363,-0.11032126757258919,-0.4026447621233657,-0.09017099815673343,-0.08117367015093328,-0.11374142580585656,-0.07826262589140735,0
0.24424150805620443,-0.1353604412745389,-0.07758018516487991,-0.16869811001105553,-0.2310000209727094,0.243481525995543,-0.02393428123416735,-0.17768991854689795,0.34135795152959086,0.10883494477790108,0.23292727235218397,0.18836410957719235,-0.32036486596809416,0.36679703546250847,0.18451990116804784,-0.057818160976992855,0.35298824904035875,-0.18135481516279592,0.04943447326357945,0.06818924504841739,0.20091868864258808,0.08031390396447068,-0.07851388737156738,-0.10272456440459016,-0.14393877225137747,-0.03530994087970726,0
-0.10849466832548728,0.4867817745582568,0.02016919951487965,-0.1451195103197221,-0.19871360695865672,-0.35549149721175244,-0.17857714427735105,-0.1528545516401295,0.20948068296896974,-0.15695115843763466,0.20037149024160536,0.06981651290762395,0.062295256268507716,0.0591076498375223,0.1187300610296976,0.17686910318945057,-0.13271925010055,-0.15600721293690792,0.34974737557835733,0.0586585697364918,0.050780774469667736,0.06908858916336029,0.1468098808820468,0.23471902298154487,0.17684146822199495,0.24374129024025662,0
-0.21337116121449776,0.23485414922855835,0.2716493958106059,0.2191374810441303,0.29954021090445687,0.026807824332241697,-0.22649208164037857,0.2977452815895093,0.28940960388040315,0.11874384242080621,0.027943684435122212,-0.2623439248275144,0.07901001175526497,0.07496712251025137,0.23350877810963844,-0.04467629302426835,-0.16832982378941586,-0.19786629779517384,-0.07594962931962264,0.29411444232851297,-0.09039932560828515,0.08762609818030902,0.030850679158439677,0.22940186973922172,-0.1570437043482782,0.23960765132938983,0
0.2809471222118948,-0.10564224852207695,0.2910639175602464,-0.13166067940667117,-0.03492274940628521,0.19002550255865597,-0.16201534921293004,-0.13867834914135954,0.13066129891689945,-0.14239502399116585,0.18178842032208603,0.3980116041352946,-0.09675570613722664,-0.17901561872946467,0.2657894297478857,0.035795105764646354,0.14352330080764436,-0.1415386229071576,0.03858120482539642,0.2103872847885251,0.13466006235566252,-0.39767386899941976,0.10541277198574393,0.2618041217947974,0.10588507226421122,0.171397238362881,0
0.1351714171068984,-0.14238500702034396,0.06314966843830284,0.2112741814685657,-0.103045814214804,0.02584588047540291,-0.2183648772892759,0.2870613021297031,0.10749313489760562,0.11448296289778019,0.24501509449004458,0.3109067059421629,0.2827574915448566,0.07227708089889667,0.41663988638765287,0.013854822588679204,0.015575787121232492,0.2812602430633384,0.1772241090075735,0.07172794387718309,0.1814953221093557,0.08448181516059661,-0.19492043820365332,-0.23974577725755036,-0.15140851274224604,-0.23825649545204805,0
0.15831468497791007,0.4051944155708541,0.10398799229623751,0.14381979228927275,-0.07014594728820232,0.01759395840830116,-0.017138196527574867,0.19541004281549967,-0.06694583391234167,-0.1306452629086567,0.16678810327109286,-0.17217615442721787,0.19248032778802912,0.049200875799870876,0.11295019554969139,0.05717741597105378,0.19221923922254844,-0.1298595279746715,-0.13508905585603276,0.19302712527047655,0.2657866671868857,0.05750895364574157,0.3261165982380415,0.15055630419527172,0.49757918764358733,0.20288888124254753,0
0.46300776258368265,-0.1459466662590841,0.21251737832665665,0.21655905419556049,-0.19168896955722253,0.02649239671264578,0.172214867409041,0.2942419355419622,-0.15941225369871534,0.11734667243445188,0.027614891999194868,-0.2592571200686415,-0.345419856306101,-0.24731329678592273,0.011024233886770419,0.0917717272861258,-0.07519190416779471,-0.1955381530513751,-0.07505598683343742,0.2906538176510793,0.18603529794182902,0.08659506741776217,-0.007892970379414692,-0.11075841343749032,-0.15519588853073252,0.09935845907217733,0
0.011999296918197382,-0.12725127315985396,0.31312449498682227,-0.1585917501186947,-0.1171069291871341,-0.18269746661857375,-0.19515543967691348,-0.16704487773427978,-0.03679198767354806,0.10231486508810134,0.024077495260024066,-0.02448367456191264,-0.11654699671476403,0.06459493704522026,0.008379362690961147,-0.12447704481029875,0.41132173396966676,-0.17049021786453525,0.04647295473881185,0.2534218101235304,0.16220465408744492,0.35276253885882175,0.22736742632593956,0.43304918776451623,0.06182890125256123,0.20645638561168683,0
-0.05927111626732206,-0.14155015635954354,-0.36494461564059977,-0.17641227839374693,-0.15809021716757402,0.2546153643620854,-0.025028739705260823,0.2853781662238351,-0.2114520557608809,-0.19079523763220835,-0.19001245224091914,-0.13934103776708054,-0.1296430691698157,-0.23986320980910122,-0.1642953254264456,-0.03213275202291003,0.2807182947811141,-0.18964774494775913,0.3629199693129943,0.2818981371042296,-0.08664450913291234,0.08398647017527548,-0.11932861364522115,-0.1074219174858055,-0.07742168666456596,-0.17021453942536588,0
0.03078377811694046,0.18451907979851107,-0.05760817634417412,-0.14460922434245566,0.030067333419019102,0.021062242644780446,0.45178108509118925,-0.15231706681750667,-0.17333214018669194,0.09329409170413856,0.1996669208733033,0.437155190241143,0.23042383494015536,0.3144210375911708,0.27874371933063646,-0.11057314174875515,-0.13225256734996452,0.22920370197361642,-0.059671739925089895,0.05845230770103502,0.0019515247911845695,0.06884565188937478,0.11577989162248074,0.23389367685295553,-0.12338534324251164,0.18825378849472454,0
0.0472872167930134,-0.10837920823779809,-0.29166592764119986,0.1608155871733068,-0.14234719628094325,0.01967311110033308,-0.16621281273086733,-0.14227120200423,0.09052487365962802,0.0871410068744516,0.18649816088674426,-0.19252294090206545,0.05798205479250736,0.2936838260357809,0.19672069691853203,-0.11336163682562897,-0.19122295555413868,-0.14520557921048338,-0.15105310258326615,0.05459716530985315,0.16086980945264023,-0.17183584948246627,0.2791513820988244,0.31870625076211945,0.16459731148451356,0.48200189490647505,0
-0.09408639898245662,0.5170285809313078,0.09626528805643224,-0.15413669616973855,-0.21106093035387502,0.22246507677448096,-0.021868360199116404,-0.1623523641473749,0.24236283882478898,-0.4328477416235844,0.023401126279551487,0.0741546509767307,0.0661660514642051,-0.20957567709728178,-0.06415476616599917,-0.27748145430013366,-0.21821351388132482,-0.16570092007453466,-0.17237380419025394,0.24630285320996162,-0.10163190663038861,0.07338149676226903,-0.03921271524085541,0.020529363185503413,-0.06764564860802735,0.02596760216328347,0
0.5022161065148226,-0.12469716117354895,-0.324009570907809,-0.15540859069051038,-0.16377948838951784,0.02263516356643583,-0.191238395585376,-0.16369205214851126,0.04406541424511068,-0.16807911139099907,-0.16738952461404102,-0.12275106076461592,0.24763180642439117,-0.21130503916362284,-0.16540886905168564,-0.16420598674140796,0.013640877489184706,-0.16706823945769808,0.10037426809092549,-0.30821803924061153,-0.07632859332706317,0.07398702111809918,-0.17070635319930072,-0.2099632429915254,-0.13259971756555516,-0.20865896793321803,0
0.03264907230140272,0.19569972062703517,-0.23188646767274615,0.18260330490270796,-0.1374425199856436,0.22136080228097557,0.14521214113668404,-0.16154647777056624,-0.24313651524638888,0.09894709914329543,-0.16519548604934364,0.3661795767913744,0.24438600156059495,0.33347288141175285,-0.1349967150259739,-0.3276576743483911,0.09032622282966131,-0.1648784121005115,0.09905862414246129,0.06199413252867498,0.07946767391890885,0.07301724491499159,0.09043269818981543,0.24806609303783658,0.18689738714681953,0.25760140279152366,0
-0.1318578375600706,0.1901463415210162,0.3024252896048483,0.17742156333001907,-0.2040537087647142,-0.3650447473155237,-0.0211423307750545,0.2410652576731463,-0.22663388934347625,0.09613927319840926,0.20575614493787003,-0.21240304968029272,0.23745104983699686,-0.20261776590710157,0.09715112294567518,-0.20795362359958167,-0.13628586195973685,-0.16019965054756283,-0.06149154359180235,0.23812559999881058,0.02707823232214534,0.07094523152125368,0.1507551553000609,0.3516161725811245,0.11984539079525175,-0.14378399142879011,0
-0.010430869473606955,0.21623196821082066,0.08663743225645171,0.2017615144998755,-0.23204724694655765,0.024682163963682995,0.1604473781847338,0.2741363032122906,0.28830269584750157,0.10932834205359752,0.23398323541486113,-0.24154200979603974,0.07274510757557244,0.06902278927044901,0.15460500044616535,-0.15926436863676444,-0.15498252522310543,-0.18217697730858795,-0.06992739062353871,-0.33609159301072106,0.002286929064847067,0.37694369707513675,0.1356787269484667,0.21121201378767185,-0.14459131081094445,0.2846281954874931,0
0.3730973383165691,-0.13181656122391938,0.28553741788185416,-0.16428141440179075,-0.1990412156617218,0.02392748476379448,-0.20215686903216437,0.26575434098754186,0.24772763084719313,-0.1776753397480976,-0.17694638203367466,-0.025362054985671144,0.2617699782844342,0.06691235586366424,-0.12402142420352866,-0.32815124909630927,0.3437466419497017,-0.17660675357635577,-0.009824535974309857,-0.12970565713094745,-0.10832095006892282,-0.2089959055990784,-0.14578782351207575,-0.10003512625652995,-0.004025377259023844,-0.09644767382893173,0
0.07833530605933295,-0.06992065561243803,-0.07166746970258021,-0.08714128250090827,-0.07809084719194814,-0.10038663132788454,0.17737393226329917,-0.09178601579261245,-0.04267835761765663,0.05621886734973083,0.33449719738130995,0.1526761923091627,0.1388530267468397,-0.11848374681096127,0.351552454970324,-0.14809648882867185,-0.07969518117061185,-0.09367912408719654,-0.12819841873300306,0.1392474799687762,0.17707693827535642,0.0414862774316802,0.2904192728900185,0.43195368022398084,0.32283943302060747,0.37680309134544815,0
0.4599977541662125,-0.11421460472224382,0.014714918123745984,0.4812928732108494,-0.08265854098770392,-0.16398043347969346,-0.02019529815898758,-0.14993142471218485,-0.12475247301476171,0.09183288766445069,-0.15331807242851989,-0.021975365297320512,0.06110394767397921,-0.19354186812883767,-0.1476740460934063,0.2964029415240552,0.36918254798125383,-0.15302379582438963,0.09193639411192465,0.22745919276496587,-0.06991209770783992,-0.1810879037120156,-0.12632023230724723,-0.08667706316750783,-0.003487853637118629,-0.08356865662758942,0
0.22218333073053226,-0.0892872013423486,0.02447108537338618,0.13248642377443873,-0.15237350874798494,0.16060662797791542,-0.015787662683554412,0.18001123023570473,0.017210324788219603,0.07179030694616763,0.4271458605391493,0.19496427491258214,0.17731238426680565,0.24194868492407803,0.4584060672491769,0.2004613468566026,0.009767309563431354,-0.1196262640944182,-0.1637066747290077,0.04497936616261619,0.41330834880378975,-0.14156536424320892,0.018651743796813912,-0.15034047427419267,-0.09494568736602238,0.1028238949743927,0
0.12341221045273025,-0.09556807279963284,0.0955920668562758,0.14180612676716606,0.1186928847417341,0.017347619939302984,0.11276888611151775,0.1926740461934248,0.11052586804414422,0.07684036656309948,0.3108230558645487,0.20867895664835912,0.18978535101479777,-0.1619444675056642,0.36770214877822166,-0.1413228663467395,0.12983674100009485,0.1887804056566083,0.28705158144056403,0.04814342117666352,0.2420300779505988,0.05670375294752377,0.2712860809994805,0.41361783164064125,-0.05227151687940009,0.24504375683679147,0
0.17906314225856762,0.26447278540591906,-0.0038450256763498452,0.09387202686309842,-0.0955272039092173,0.11379633675977681,-0.09702252061455002,-0.08304721159892127,0.06808437276230336,-0.08527293381588844,0.3026502380595501,0.13814012885650442,0.03384555627181979,0.0321137018852303,0.31421608064328305,0.09760525440069594,-0.0721075265871042,0.12496779733727935,0.07874311099400878,0.12598994338867758,0.30610860543132096,0.17537769254668592,0.44577471954415804,0.09826898792483876,0.4227843104889969,0.2515704747126545,0
-0.08205083913739647,-0.13913124005318422,0.3451637832243941,0.2064461664474483,-0.155388651771834,-0.19975379777368482,-0.21337482644487615,0.28050140792478845,-0.10727153695060844,0.11186681046168734,-0.18676537550884253,0.4139923420345892,-0.1274276301898347,-0.23576424556614295,-0.0936323083050166,0.21339070176494307,-0.07168058810095854,-0.1864069006102002,-0.25509493317747434,-0.3438952226556675,-0.1143318257349103,0.0825512457470911,-0.08070108525463968,-0.04124574938412745,-0.07609864623031119,-0.10179968537693372,0
0.08610422062639088,-0.14177714196471675,0.36888714497755903,-0.1766951678571077,-0.24195047281853602,0.2550236579595811,-0.025068875045092524,0.28583579013206306,0.346153251211969,0.11399421626590846,-0.19031715053706794,-0.027278512175054104,0.07584969614915794,0.3841848835549495,-0.18515991377567867,0.037752970868535914,0.3697214978382702,-0.1899518584101799,-0.07291172572380585,0.07142172546621865,-0.08678344968124005,0.08412114837167868,-0.11951996544785667,-0.1075941760659193,-0.07754583777010376,-0.10373564154342282,0
-0.06936110709548395,0.4916823360263543,0.09012260692302583,0.1745178332233194,0.37726415618968223,0.21155919163256381,0.13878230869038954,-0.15439337902673556,0.3249411417369019,0.09456583140935693,0.02225393500307531,-0.2089268029460428,0.2335648606425266,-0.1993016678186054,-0.055751246630412817,-0.05823556721521233,-0.20751605271884155,-0.15757777900248768,0.14639160963232417,-0.29070943842880875,-0.14596348594411473,0.06978412234811526,-0.0991498101643105,-0.08925656974336586,-0.0035916520477222605,-0.08605565712609382,0
0.11881945416222303,-0.12516040134181708,0.3155536075034898,-0.1559859214093837,0.22925349775443302,-0.17969555571667148,-0.19194883121772374,-0.16430015527666425,-0.2975413110251752,0.10063372459601196,0.023681876771988512,-0.12320707132258324,-0.29622388064662947,0.3391571698289934,-0.12428741136781915,0.16028167384384173,-0.0644827946024486,-0.1676888848567616,0.04570935537393775,-0.3093630450692717,0.18577852931621638,-0.19844252634645843,-0.17134051390541674,-0.2107432399625723,-0.13309231511067396,-0.20943411962477507,0
0.09783088802190722,-0.12569346310195534,0.2606106846169822,-0.15665026994879264,0.3537667525870695,-0.18046088427260787,0.3188577626297279,-0.164999914377976,-0.03634158016858004,0.10106232653230582,0.02378273856837232,-0.12373181379381687,0.2496103281802474,0.3406016499998328,-0.11324951232890695,0.2916029652595938,-0.14326472236467439,-0.16840307665511836,0.10117623564111045,-0.3106806312032118,-0.024236800041783323,0.07457816057246426,0.09236591019632598,0.2533690902840574,0.12598237551625194,0.20392894658465835,0
0.13570028933366435,-0.08307991871093874,-0.17900360431613735,-0.1035415157814189,-0.14178044031131368,0.015080756702159734,0.3234793531631052,-0.10906040087951757,0.029358735988804587,0.24558212549672445,0.3974505062068177,0.18141027905185292,0.1649855550388053,-0.1407827196041201,0.41678699210841774,0.03257158639811826,-0.14658519711867257,-0.1113097974540696,-0.15232571997385774,0.041852382293085855,0.2626548147739272,0.049294110966979006,0.3887732497472882,-0.13988874322281855,-0.045441047894132135,0.13479141943378614,0
-0.0860580090418955,0.17989362651380106,0.2468700796144859,-0.14098421595598107,-0.14857816197723117,0.20348213764812093,-0.020002333600820415,-0.14849884120204315,0.06723143356525307,0.09095543131526083,0.19466174733780853,0.42619675216071834,0.06052010404006229,0.3065392520181227,0.33455611499259047,-0.018604662535023686,0.43631108606253866,-0.15156166494036627,-0.15766515203070722,-0.2796105312631267,-0.021812961141335376,0.06711985558138625,-0.12511325196841555,-0.08584887033441999,-0.0034545274573940274,-0.08277016438569153,0
-0.06720052028974587,-0.16048700874055566,0.02974086222028575,-0.20001305256495233,-0.14769314523420046,0.28867829790357374,-0.24612651783728326,0.32355660661225755,-0.03351211553043899,-0.21632019177541625,-0.21543268384773365,-0.1579823500105646,0.31870563457944184,-0.2719525717187636,-0.168994505695249,0.01933915671970997,-0.1829222155467455,-0.2150191853108868,-0.1531058981861398,0.08084701751157565,-0.2664612895524902,-0.2544530627805005,-0.17749705719074296,-0.12179302837844855,-0.17065771050169296,-0.11742529564624456,0
-0.03301336532527325,-0.13326862929238745,-0.16993233395179214,-0.16609110958637677,-0.2012338187071046,0.2397188493322999,-0.20438379356742392,-0.17494396192010148,0.19694019700314513,-0.17963258005998956,0.025216052542487946,0.07990587944192466,-0.3154140615899287,-0.22582978366859321,0.010910691253442387,0.2861422045569845,0.264294602880904,-0.1785522225308099,-0.12713934509697455,-0.1311344718509702,0.08605814197752597,0.07907276153715324,0.16802576001132724,0.3302682112772201,0.20239729043437535,0.34171083117647383,0
0.03908393711565406,-0.14731735979589555,0.13725078901664045,-0.18359987552774693,-0.25140515856826706,-0.2115067908973834,-0.02604849014106462,0.2970053800908792,0.20586939549142128,-0.1985688422569685,-0.19775416369993032,-0.14501823468796535,-0.3486639507185395,-0.24963599963458,-0.09974515286845156,0.1491213741173718,-0.07589808718454402,-0.19737459707204072,-0.07576089334955455,-0.36412912174640766,0.21866662420556957,-0.23357250966900167,-0.12419044077681261,-0.1799247140786567,-0.15665344838325534,-0.10778931368720658,0
0.24373265723135312,0.23729727530907893,0.24858905556183644,-0.18597195996476543,-0.07866079553400504,0.268412826922813,-0.22884821932627694,-0.1958844851076312,0.13662257864089952,0.4410925305300082,0.028234375250905264,0.0894704903202228,0.07983193217257753,-0.2528612614597889,0.03873632240072637,-0.30978076710097757,0.10952579031673028,-0.1999246489641327,0.12011433398860406,0.2971740376861886,-0.028773427639275467,0.08853764948354031,-0.12579496371532967,-0.11324305042656642,-0.15867738879087856,-0.10918193638228943,0
